# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0293840245615955,11.005624118326956,6.728526164006876,36.076338835171235,2.267881787093483,-3.0,-0.501441736577452,0.0,-65.02424215122106,0.0
 1.0358460612980227,11.017480959576668,6.737032416373976,35.656149793631705,2.2484956768842013,-3.0,-0.5172015003719808,0.0,-66.49090218929189,0.0
 1.042335127184288,11.029348402260505,6.745411636100059,35.22468594848817,2.2290284792254056,-2.999999999999966,-0.5332684892582769,0.0,-67.95889999919122,0.0
 1.0488520968178459,11.041227144137402,6.753661982001869,34.781799860863444,2.209477570324732,-3.0,-0.5496410715365817,0.0,-69.42666815495573,0.0
 1.0553979046677975,11.053117882966294,6.761781612896157,34.327346231458755,2.189840146774877,-3.0000000000000338,-0.5663165666174977,0.0,-70.89248944627211,0.0
 1.0619735489592765,11.065021316506112,6.769768687599671,33.86118243792263,2.1701132139004398,-3.0,-0.5832911517215315,0.0,-72.35448958185131,0.0
 1.068580095832198,11.076938142515791,6.77762136492916,33.38316911103382,2.1502935732816755,-2.9999999999999662,-0.6005597646581726,0.0,-73.81063001502947,0.0
 1.0752186837976565,11.088869058754268,6.785337803701372,32.89317075089314,2.1303778093853003,-2.9999999999999667,-0.6181160037635082,0.0,-75.25870104206699,0.0
 1.0818905285177831,11.100814762980473,6.7929161627330545,32.391056383702036,2.1103622752249205,-3.0,-0.6359520247301514,0.0,-76.6963151888839,0.0
 1.0885969279377183,11.112775952953342,6.800354600840957,31.876700260008136,2.0902430769651152,-2.999999999999934,-0.654058435768237,0.0,-78.12090106433276,0.0
 1.0953392678015708,11.12475332643181,6.807651276841828,31.349982594562018,2.070016057373558,-2.999999999999967,-0.672424190959456,0.0,-79.52969774423516,0.0
 1.102119027587959,11.13674758117481,6.814804349552415,30.81079034797203,2.0496767780143936,-2.9999999999999347,-0.6910364835974858,0.0,-80.91974986114411,0.0
 1.1089377869049513,11.148759414941273,6.821811977789467,30.259018049677678,2.0292205000634174,-2.9999999999999676,-0.7098806399424431,0.0,-82.28790350603448,0.0
 1.1157972323890861,11.160789525490136,6.828672320369732,29.694568661574287,2.0086421636110128,-3.0,-0.7289400147868701,0.0,-83.63080311404705,0.0
 1.122699165158741,11.172838610580333,6.835383536109958,29.11735448100889,1.9879363653020479,-3.000000000000032,-0.7481958903517416,0.0,-84.94488948752719,0.0
 1.129645508878601,11.1849073679708,6.841943783826895,28.527298081382998,1.9670973341424676,-3.000000000000032,-0.7676273797380526,0.0,-86.22639911853736,0.0
 1.1366383184994449,11.196996495420466,6.84835122233729,27.92433328805617,1.946118905279936,-3.000000000000032,-0.7872113370696837,0.0,-87.47136500332479,0.0
 1.1436797897461763,11.209106690688268,6.8546040104578925,27.308406186472904,1.9249944915397414,-3.0,-0.8069222756062855,0.0,-88.67561908977486,0.0
 1.150772269437146,11.221238651533138,6.860700307005449,26.67947615899451,1.903717052466832,-3.000000000000031,-0.8267322965074122,0.0,-89.83479657468833,0.0
 1.1579182667296666,11.233393075714012,6.86663827079671,26.03751694589766,1.8822790605892703,-3.000000000000031,-0.8466110299902748,0.0,-90.944342203449,0.0
 1.1651204654004883,11.245570660989825,6.872416060648423,25.38251772536122,1.8606724645768054,-2.9999999999999694,-0.8665255911851054,0.0,-92.01851648288338,0.0
 1.1723802381541344,11.257772105119509,6.878031835377336,24.71448420656785,1.839652602758518,-2.895388400102532,-0.8864405535181978,0.0,-93.07714072155746,0.0
